5.17518 5.99984
5.17543 5.99986
5.17568 5.99988
5.17594 5.99989
5.17619 5.99991
5.17644 5.99992
5.17669 5.99993
5.17695 5.99994
5.1772 5.99994
5.17745 5.99995
5.17771 5.99996
5.17796 5.99996
5.17821 5.99997
5.17847 5.99997
5.17872 5.99997
5.17897 5.99998
5.17922 5.99998
5.17948 5.99998
5.17973 5.99998
5.17998 5.99999
5.18024 5.99999
5.18049 5.99999
5.18074 5.99999
5.181 5.99999
5.18125 5.99999
5.1815 5.99999
5.18175 5.99999
5.18201 6.12499
5.18226 6.10937
5.18251 6.0957
5.18277 6.08373
5.18302 6.19827
5.18327 6.17348
5.18352 6.1518
5.18378 6.13282
5.18403 6.24122
5.18428 6.21107
5.18454 6.18468
5.18479 6.1616
5.18504 6.2664
5.1853 6.3581
5.18555 6.31333
5.1858 6.27417
5.18605 6.3649
5.18631 6.44428
5.18656 6.38875
5.18681 6.34015
5.18707 6.42263
5.18732 6.4948
5.18757 6.43295
5.18783 6.37883
5.18808 6.45648
5.18833 6.39942
5.18858 6.34949
5.18884 6.3058
5.18909 6.39258
5.18934 6.3435
5.1896 6.30057
5.18985 6.263
5.1901 6.35512
5.19035 6.43573
5.19061 6.38126
5.19086 6.33361
5.19111 6.4169
5.19137 6.48979
5.19162 6.42857
5.19187 6.375
5.19213 6.45312
5.19238 6.52148
5.19263 6.45629
5.19288 6.39926
5.19314 6.47435
5.19339 6.54006
5.19364 6.47255
5.1939 6.41348
5.19415 6.48679
5.1944 6.55094
5.19466 6.48208
5.19491 6.42182
5.19516 6.49409
5.19541 6.55733
5.19567 6.48766
5.19592 6.4267
5.19617 6.49836
5.19643 6.56107
5.19668 6.49093
5.19693 6.42957
5.19719 6.50087
5.19744 6.56326
5.19769 6.49285
5.19794 6.43125
5.1982 6.50234
5.19845 6.56455
5.1987 6.49398
5.19896 6.43223
5.19921 6.5032
5.19946 6.5653
5.19971 6.49464
5.19997 6.43281
5.20022 6.50371
5.20047 6.56574
5.20073 6.49503
5.20098 6.43315
5.20123 6.504
5.20149 6.566
5.20174 6.49525
5.20199 6.43334
5.20224 6.50418
5.2025 6.56615
5.20275 6.49538
5.203 6.55846
5.20326 6.61365
5.20351 6.66195
5.20376 6.5792
5.20402 6.6318
5.20427 6.67783
5.20452 6.7181
5.20477 6.62833
5.20503 6.67479
5.20528 6.71544
5.20553 6.75101
5.20579 6.65713
5.20604 6.69999
5.20629 6.73749
5.20654 6.77031
5.2068 6.67402
5.20705 6.71476
5.20743 6.75042
5.20756 6.78161
5.20768 6.80891
5.20781 6.8328
5.20819 6.8537
5.20832 6.87198
5.20844 6.88799
5.20857 6.90199
5.2087 6.91424
5.20882 6.92496
5.20895 6.93434
5.20907 7.06754
5.20945 7.0591
5.20958 7.05171
5.20971 7.04525
5.20983 7.03959
5.21009 7.03464
5.21034 7.03031
5.21059 7.02652
5.21085 6.89821
5.21122 6.91093
5.21148 6.79706
5.21173 6.69743
5.21198 6.61025
5.21224 6.65897
5.21249 6.5766
5.21274 6.50452
5.213 6.44146
5.21325 6.51127
5.2135 6.44736
5.21375 6.39144
5.21401 6.46751
5.21426 6.53407
5.21451 6.46731
5.21477 6.4089
5.21502 6.48278
5.21527 6.42244
5.21553 6.36963
5.21578 6.32343
5.21603 6.408
5.21628 6.357
5.21654 6.31237
5.21679 6.27333
5.21704 6.36416
5.2173 6.31864
5.21755 6.27881
5.2178 6.24396
5.21805 6.21346
5.21831 6.18678
5.21856 6.16343
5.21881 6.143
5.21907 6.12513
5.21932 6.10949
5.21957 6.0958
5.21983 6.08383
5.22008 6.07335
5.22033 6.06418
5.22058 6.05615
5.22084 5.92413
5.22109 5.93362
5.22134 5.94191
5.2216 5.94917
5.22185 5.83053
5.2221 5.85171
5.22236 5.87025
5.22261 5.88647
5.22286 5.77566
5.22311 5.8037
5.22337 5.82824
5.22362 5.84971
5.22387 5.74349
5.22413 5.77555
5.22438 5.80361
5.22463 5.70316
5.22489 5.61526
5.22514 5.66336
5.22539 5.70543
5.22564 5.61726
5.2259 5.5401
5.22615 5.59759
5.2264 5.64789
5.22666 5.5669
5.22691 5.49604
5.22716 5.55903
5.22741 5.61415
5.22767 5.53738
5.22792 5.47021
5.22817 5.53643
5.22843 5.59438
5.22868 5.64508
5.22893 5.56445
5.22919 5.61889
5.22944 5.66653
5.22969 5.70821
5.22994 5.61968
5.2302 5.66722
5.23045 5.70882
5.2307 5.74522
5.23096 5.65206
5.23121 5.69556
5.23146 5.73361
5.23172 5.76691
5.23197 5.67104
5.23222 5.71216
5.23247 5.74814
5.23273 5.77963
5.23298 5.80717
5.23323 5.83127
5.23349 5.85236
5.23374 5.87082
5.23399 5.88697
5.23424 5.90109
5.2345 5.91346
5.23475 5.92427
5.235 6.05874
5.23526 6.1764
5.23551 6.15435
5.23576 6.13505
5.23602 6.24317
5.23627 6.33777
5.23652 6.29555
5.23677 6.25861
5.23703 6.35128
5.23728 6.43237
5.23753 6.37832
5.23779 6.33103
5.23804 6.41465
5.23829 6.48782
5.23855 6.42684
5.2388 6.37349
5.23905 6.4518
5.2393 6.52033
5.23956 6.45528
5.23981 6.39837
5.24006 6.47358
5.24032 6.53938
5.24057 6.47196
5.24082 6.41296
5.24108 6.48634
5.24133 6.55055
5.24158 6.48173
5.24183 6.42151
5.24209 6.49382
5.24234 6.55709
5.24259 6.48746
5.24285 6.42652
5.2431 6.49821
5.24335 6.56093
5.2436 6.49081
5.24386 6.42946
5.24411 6.50078
5.24436 6.56318
5.24462 6.49278
5.24487 6.43119
5.24512 6.50229
5.24538 6.5645
5.24563 6.49394
5.24588 6.4322
5.24613 6.50317
5.24639 6.56527
5.24664 6.49461
5.24689 6.43279
5.24715 6.50369
5.2474 6.56573
5.24765 6.49501
5.24791 6.43313
5.24816 6.50399
5.24841 6.56599
5.24866 6.49524
5.24892 6.43334
5.24917 6.50417
5.24942 6.56615
5.24968 6.49538
5.24993 6.43346
5.25018 6.50427
5.25043 6.56624
5.25069 6.49546
5.25094 6.43352
5.25119 6.50433
5.25145 6.56629
5.2517 6.49551
5.25195 6.43357
5.25221 6.50437
5.25246 6.56632
5.25271 6.49553
5.25296 6.43359
5.25322 6.50439
5.25347 6.56634
5.25372 6.49555
5.25398 6.43361
5.25423 6.5044
5.25448 6.56635
5.25474 6.49556
5.25499 6.43361
5.25524 6.50441
5.25549 6.56636
5.25575 6.49556
5.256 6.55862
5.25625 6.61379
5.25651 6.66207
5.25676 6.57931
5.25714 6.63189
5.25739 6.67791
5.25764 6.59317
5.2579 6.51902
5.25815 6.57914
5.2584 6.63175
5.25866 6.55278
5.25891 6.48368
5.25916 6.54822
5.25942 6.60469
5.25967 6.65411
5.25992 6.57234
5.26017 6.6258
5.26055 6.67258
5.26068 6.7135
5.26081 6.74931
5.26119 6.78065
5.26131 6.80807
5.26157 6.83206
5.26182 6.72805
5.26207 6.76204
5.26232 6.79179
5.26258 6.81781
5.26283 6.71559
5.26308 6.75114
5.26334 6.78225
5.26359 6.80946
5.26397 6.70828
5.26435 6.74474
5.2646 6.65165
5.26485 6.57019
5.26511 6.62392
5.26536 6.67093
5.26561 6.58706
5.26587 6.51368
5.26612 6.57447
5.26637 6.62766
5.26662 6.5492
5.26688 6.48055
5.26713 6.54548
5.26738 6.6023
5.26764 6.52701
5.26789 6.46113
5.26814 6.52849
5.2684 6.58743
5.26865 6.514
5.2689 6.44975
5.26915 6.51853
5.26941 6.45371
5.26966 6.397
5.26991 6.34737
5.27017 6.42895
5.27042 6.37533
5.27067 6.32842
5.27093 6.28736
5.27118 6.37644
5.27143 6.32939
5.27168 6.28821
5.27194 6.25219
5.27219 6.34566
5.27244 6.30245
5.2727 6.26465
5.27295 6.23156
5.2732 6.32762
5.27345 6.28667
5.27371 6.25083
5.27396 6.21948
5.27421 6.19204
5.27447 6.16804
5.27472 6.14703
5.27497 6.12865
5.27523 6.11257
5.27548 6.0985
5.27573 6.08619
5.27598 6.07541
5.27624 6.06599
5.27649 6.05774
5.27674 6.05052
5.277 6.0442
5.27725 6.03868
5.2775 6.03384
5.27776 6.02961
5.27801 6.15091
5.27826 6.13205
5.27851 6.11554
5.27877 6.1011
5.27902 6.21346
5.27927 6.18678
5.27953 6.16343
5.27978 6.143
5.28003 6.25012
5.28029 6.21886
5.28054 6.1915
5.28079 6.16756
5.28104 6.27162
5.2813 6.23766
5.28155 6.20796
5.2818 6.18196
5.28206 6.28422
5.28231 6.24869
5.28256 6.2176
5.28281 6.1904
5.28307 6.2916
5.28332 6.38015
5.28357 6.33263
5.28383 6.29105
5.28408 6.37967
5.28433 6.45721
5.28459 6.40006
5.28484 6.35005
5.28509 6.43129
5.28534 6.50238
5.2856 6.43958
5.28585 6.38464
5.2861 6.46156
5.28636 6.52886
5.28661 6.46275
5.28686 6.40491
5.28712 6.47929
5.28737 6.54438
5.28762 6.47633
5.28787 6.41679
5.28813 6.48969
5.28838 6.55348
5.28876 6.4843
5.28889 6.42376
5.28914 6.49579
5.28939 6.55881
5.28964 6.48896
5.29002 6.55284
5.29015 6.60874
5.2904 6.65764
5.29066 6.57544
5.29091 6.50351
5.29129 6.56557
5.29142 6.61987
5.29167 6.54239
5.29192 6.47459
5.29217 6.54026
5.29255 6.59773
5.29281 6.52301
5.29306 6.58264
5.29331 6.63481
5.29357 6.68046
5.29382 6.5954
5.29407 6.64597
5.29432 6.69023
5.29458 6.72895
5.29483 6.63783
5.29508 6.6831
5.29534 6.72271
5.29559 6.63237
5.29584 6.55333
5.2961 6.60916
5.29635 6.53301
5.2966 6.46639
5.29685 6.40809
5.29711 6.48208
5.29736 6.42182
5.29761 6.36909
5.29787 6.32295
5.29812 6.40758
5.29837 6.35663
5.29863 6.31205
5.29888 6.27305
5.29913 6.36392
5.29938 6.31843
5.29964 6.27862
5.29989 6.24379
5.30014 6.33832
5.3004 6.29603
5.30065 6.25903
5.3009 6.22665
5.30115 6.32332
5.30141 6.2829
5.30166 6.24754
5.30191 6.21659
5.30217 6.31452
5.30242 6.2752
5.30267 6.2408
5.30293 6.2107
5.30318 6.18436
5.30343 6.16132
5.30368 6.14115
5.30394 6.12351
5.30419 6.10807
5.30444 6.09456
5.3047 6.08274
5.30495 6.0724
5.3052 6.18835
5.30546 6.1648
5.30571 6.1442
5.30596 6.12618
5.30621 6.2354
5.30647 6.20598
5.30672 6.18023
5.30697 6.1577
5.30723 6.26299
5.30748 6.23011
5.30773 6.20135
5.30799 6.17618
5.30824 6.27916
5.30849 6.24426
5.30874 6.21373
5.309 6.18701
5.30925 6.28864
5.3095 6.25256
5.30976 6.22098
5.31001 6.31836
5.31026 6.40357
5.31051 6.35312
5.31077 6.30898
5.31102 6.39536
5.31127 6.47094
5.31153 6.53707
5.31178 6.46993
5.31203 6.53619
5.31229 6.59417
5.31254 6.6449
5.31279 6.56428
5.31304 6.61875
5.3133 6.6664
5.31355 6.7081
5.31393 6.61959
5.31406 6.66714
5.31444 6.70875
5.31456 6.74515
5.31469 6.77701
5.31482 6.80488
5.31494 6.82927
5.31507 6.97561
5.31519 7.10366
5.31532 7.2157
5.3157 7.18874
5.31583 7.16515
5.31595 7.1445
5.31608 7.25144
5.31621 7.34501
5.31633 7.42688
5.31646 7.49852
5.31659 7.5612
5.31697 7.36605
5.31709 7.3203
5.31722 7.28026
5.31734 7.24523
5.31747 7.21457
5.3176 7.18775
5.31772 7.16428
5.31785 7.14375
5.31823 7.12578
5.31836 7.11005
5.31848 7.0963
5.31861 7.08426
5.31886 6.94873
5.31912 6.95514
5.31937 6.96074
5.31962 6.96565
5.32 6.96994
5.32025 6.9737
5.32051 6.85199
5.32076 6.74549
5.32101 6.7773
5.32127 6.80514
5.32152 6.7045
5.32177 6.61643
5.32202 6.66438
5.32228 6.70633
5.32253 6.61804
5.32278 6.54078
5.32304 6.59819
5.32329 6.52341
5.32354 6.45798
5.3238 6.40074
5.32405 6.47564
5.3243 6.41619
5.32455 6.36416
5.32481 6.31864
5.32506 6.40381
5.32531 6.35333
5.32557 6.30917
5.32582 6.27052
5.32607 6.23671
5.32633 6.20712
5.32658 6.18123
5.32683 6.15857
5.32708 6.13875
5.32734 6.12141
5.32759 6.10623
5.32784 6.09295
5.3281 6.08133
5.32835 6.07117
5.3286 6.06227
5.32885 5.92949
5.32911 5.9383
5.32936 5.94601
5.32961 5.95276
5.32987 5.83366
5.33012 5.85446
5.33037 5.87265
5.33063 5.88857
5.33088 5.7775
5.33113 5.80531
5.33138 5.82964
5.33164 5.85094
5.33189 5.74457
5.33214 5.7765
5.3324 5.80444
5.33265 5.82888
5.3329 5.72527
5.33316 5.75961
5.33341 5.78966
5.33366 5.81595
5.33391 5.71396
5.33417 5.74971
5.33442 5.781
5.33467 5.80837
5.33493 5.70733
5.33518 5.74391
5.33543 5.77592
5.33569 5.80393
5.33594 5.82844
5.33619 5.84988
5.33644 5.86865
5.3367 5.88507
5.33695 5.89943
5.3372 5.912
5.33746 5.923
5.33771 5.93263
5.33796 5.94105
5.33821 5.94842
5.33847 5.95486
5.33872 5.96051
5.33897 5.96544
5.33923 6.09476
5.33948 6.08292
5.33973 6.07255
5.33999 6.06348
5.34024 6.18055
5.34049 6.15798
5.34074 6.13823
5.341 6.12095
5.34125 6.23083
5.3415 6.32698
5.34188 6.2861
5.34201 6.37534
5.34226 6.45342
5.34252 6.52175
5.34277 6.45653
5.34315 6.52446
5.34327 6.5839
5.34353 6.63591
5.34378 6.55642
5.34403 6.61187
5.34441 6.66039
5.34454 6.70284
5.34479 6.61498
5.34504 6.66311
5.3453 6.70522
5.34568 6.74207
5.3458 6.77431
5.34606 6.80252
5.34631 6.82721
5.34656 6.8488
5.34694 6.7427
5.3472 6.77487
5.34745 6.80301
5.3477 6.70263
5.34795 6.6148
5.34821 6.66295
5.34846 6.70508
5.34871 6.61695
5.34897 6.53983
5.34922 6.59735
5.34947 6.52268
5.34972 6.45734
5.34998 6.40017
5.35023 6.47515
5.35048 6.41576
5.35074 6.36379
5.35099 6.31831
5.35124 6.40352
5.3515 6.35308
5.35175 6.30895
5.352 6.39533
5.35225 6.34591
5.35251 6.30267
5.35276 6.26484
5.35301 6.35673
5.35327 6.31214
5.35352 6.27312
5.35377 6.23898
5.35403 6.33411
5.35428 6.29234
5.35453 6.2558
5.35478 6.22382
5.35504 6.32085
5.35529 6.28074
5.35554 6.24565
5.3558 6.21494
5.35605 6.31307
5.3563 6.27394
5.35655 6.2397
5.35681 6.20973
5.35706 6.30852
5.35731 6.26995
5.35757 6.23621
5.35782 6.20668
5.35807 6.30584
5.35833 6.26761
5.35858 6.23416
5.35883 6.20489
5.35908 6.30428
5.35934 6.26624
5.35959 6.23296
5.35984 6.20384
5.3601 6.30336
5.36035 6.26544
5.3606 6.23226
5.36086 6.20323
5.36111 6.30282
5.36136 6.26497
5.36161 6.23185
5.36187 6.20287
5.36212 6.30251
5.36237 6.26469
5.36263 6.23161
5.36288 6.20266
5.36313 6.30232
5.36339 6.26453
5.36364 6.23147
5.36389 6.20253
5.36414 6.30222
5.3644 6.38944
5.36465 6.34076
5.3649 6.29816
5.36516 6.38589
5.36541 6.46266
5.36566 6.40482
5.36591 6.35422
5.36617 6.43494
5.36642 6.50557
5.36667 6.44238
5.36693 6.38708
5.36718 6.46369
5.36743 6.53073
5.36769 6.46439
5.36794 6.40634
5.36819 6.48055
5.36844 6.54548
5.3687 6.60229
5.36908 6.65201
5.3692 6.69551
5.36933 6.73357
5.36946 6.76687
5.36958 6.79601
5.36971 6.82151
5.37009 6.84382
5.37022 6.86334
5.37034 6.88042
5.37047 6.89537
5.37059 6.90845
5.37072 6.91989
5.37085 6.9299
5.37097 6.93867
5.37135 6.94633
5.37148 6.95304
5.37161 6.95891
5.37173 6.96405
5.37199 6.84354
5.37224 6.8631
5.37249 6.88021
5.37274 6.89518
5.373 6.78328
5.37325 6.81037
5.3735 6.83408
5.37376 6.85482
5.37401 6.87296
5.37439 6.88884
5.37464 6.77774
5.3749 6.68052
5.37515 6.72045
5.3754 6.7554
5.37565 6.66097
5.37591 6.57835
5.37616 6.63106
5.37641 6.67717
5.37667 6.59253
5.37692 6.51846
5.37717 6.57865
5.37742 6.50632
5.37768 6.44303
5.37793 6.38765
5.37818 6.46419
5.37844 6.40617
5.37869 6.3554
5.37894 6.31097
5.3792 6.3971
5.37945 6.34746
5.3797 6.30403
5.37995 6.26602
5.38021 6.35777
5.38046 6.31305
5.38071 6.27392
5.38097 6.23968
5.38122 6.20972
5.38147 6.1835
5.38173 6.16056
5.38198 6.14049
5.38223 6.12293
5.38248 6.10756
5.38274 6.09412
5.38299 6.08235
5.38324 6.07206
5.3835 6.06305
5.38375 6.05517
5.384 6.17327
5.38425 6.15161
5.38451 6.13266
5.38476 6.11608
5.38501 6.22657
5.38527 6.19825
5.38552 6.17347
5.38577 6.15178
5.38603 6.25781
5.38628 6.22558
5.38653 6.19738
5.38678 6.17271
5.38704 6.27612
5.38729 6.24161
5.38754 6.21141
5.3878 6.18498
5.38805 6.28686
5.3883 6.251
5.38856 6.21962
5.38881 6.19217
5.38906 6.29315
5.38931 6.2565
5.38957 6.22444
5.38982 6.19638
5.39007 6.29684
5.39033 6.38473
5.39058 6.33664
5.39083 6.29456
5.39109 6.38274
5.39134 6.4599
5.39159 6.40241
5.39184 6.35211
5.3921 6.43309
5.39235 6.50396
5.3926 6.44096
5.39286 6.38584
5.39311 6.46261
5.39336 6.52978
5.39361 6.46356
5.39387 6.40562
5.39412 6.47991
5.39437 6.54492
5.39463 6.47681
5.39488 6.41721
5.39513 6.49005
5.39539 6.5538
5.39564 6.48457
5.39589 6.424
5.39627 6.496
5.3964 6.559
5.39665 6.48913
5.3969 6.42798
5.39716 6.49949
5.39754 6.56205
5.39766 6.61679
5.39792 6.53969
5.39817 6.59723
5.39842 6.64758
5.3988 6.56663
5.39893 6.4958
5.39918 6.55882
5.39943 6.61397
5.39969 6.53722
5.40007 6.59507
5.40032 6.64569
5.40057 6.68998
5.40082 6.60373
5.40108 6.65326
5.40133 6.6966
5.40158 6.73453
5.40184 6.64271
5.40209 6.68737
5.40234 6.72645
5.4026 6.76064
5.40285 6.66556
5.4031 6.70737
5.40335 6.74395
5.40361 6.65095
5.40386 6.56958
5.40411 6.62338
5.40437 6.54546
5.40462 6.47728
5.40487 6.41762
5.40512 6.49042
5.40538 6.42911
5.40563 6.37547
5.40588 6.32854
5.40614 6.41247
5.40639 6.36091
5.40664 6.3158
5.4069 6.27632
5.40715 6.36678
5.4074 6.32093
5.40765 6.28082
5.40791 6.24571
5.40816 6.34
5.40841 6.2975
5.40867 6.26031
5.40892 6.22777
5.40917 6.3243
5.40943 6.28376
5.40968 6.24829
5.40993 6.21725
5.41018 6.1901
5.41044 6.16633
5.41069 6.14554
5.41094 6.12735
5.4112 6.11143
5.41145 6.0975
5.4117 6.08531
5.41195 6.07465
5.41221 6.06532
5.41246 6.05715
5.41271 6.05001
5.41297 6.04376
5.41322 6.03829
5.41347 6.0335
5.41373 6.02931
5.41398 6.02565
5.41423 6.02244
5.41448 6.01964
5.41474 6.01718
5.41499 6.01503
5.41524 6.13815
5.4155 6.12088
5.41575 6.10577
5.416 6.21755
5.41626 6.31536
5.41651 6.27594
5.41676 6.24144
5.41701 6.33626
5.41727 6.41923
5.41752 6.36683
5.41777 6.32097
5.41803 6.40585
5.41828 6.48012
5.41853 6.4201
5.41879 6.36759
5.41904 6.44664
5.41929 6.51581
5.41954 6.57633
5.4198 6.50429
5.42005 6.56625
5.4203 6.62047
5.42056 6.66791
