5.6417 82.9726
5.64199 82.601
5.64227 82.4009
5.64256 82.1008
5.64284 81.8382
5.64312 81.7334
5.6434 81.5167
5.64372 81.3271
5.64399 81.1613
5.64427 81.1411
5.64454 80.9985
5.64482 80.8736
5.64509 80.8894
5.64537 80.7783
5.64563 80.681
5.64602 80.7209
5.64628 80.7557
5.64655 80.6613
5.64681 80.5786
5.64709 80.6313
5.64735 80.5524
5.64762 80.4833
5.64788 80.4229
5.64818 80.495
5.64844 80.4332
5.6487 80.379
5.64896 80.3316
5.64922 80.4152
5.64948 80.3633
5.64973 80.3179
5.64999 80.2781
5.65035 80.3684
5.6506 80.3223
5.65086 80.282
5.65111 80.3718
5.65136 80.3253
5.65161 80.2846
5.65187 80.2491
5.65212 80.3429
5.65239 80.3001
5.65265 80.2626
5.6529 80.2297
5.65315 80.326
5.65341 80.2853
5.65366 80.2496
5.65391 80.2184
5.65417 80.3161
5.65444 80.2766
5.65469 80.242
5.65495 80.2118
5.6552 80.3103
5.65545 80.2715
5.6557 80.2376
5.65596 80.2079
5.65621 80.3069
5.65646 80.2685
5.65672 80.235
5.65697 80.2056
5.65722 80.3049
5.65748 80.3918
5.65773 80.3428
5.65798 80.3
5.65823 80.3875
5.65849 80.464
5.65874 80.406
5.65899 80.3553
5.65925 80.4359
5.6595 80.5064
5.65975 80.4431
5.66 80.5127
5.66026 80.5736
5.66051 80.6269
5.66076 80.5485
5.66102 80.605
5.66127 80.6544
5.66152 80.6976
5.66178 80.7354
5.66203 80.7684
5.66228 80.7974
5.66253 80.8227
5.66279 80.8449
5.66304 80.8643
5.66329 80.8812
5.66355 80.8961
5.6638 80.9091
5.66405 81.0454
5.66431 81.0398
5.66456 81.0348
5.66481 81.0304
5.66506 81.1516
5.66532 81.2577
5.66557 81.2255
5.66582 81.1973
5.66608 81.2976
5.66633 81.3854
5.66658 81.3372
5.66696 81.2951
5.66709 81.3832
5.66734 81.4603
5.66759 81.5278
5.66785 81.4618
5.6681 81.5291
5.66835 81.5879
5.66861 81.6394
5.66886 81.6845
5.66911 81.7239
5.66936 81.7585
5.66962 81.7886
5.66987 81.8151
5.67012 81.9632
5.67038 81.9678
5.67063 81.9718
5.67088 81.9753
5.67114 82.1034
5.67139 82.2155
5.67164 82.1886
5.67189 82.165
5.67215 82.2694
5.6724 82.3607
5.67265 82.4406
5.67291 82.3855
5.67316 82.4623
5.67341 82.5295
5.67367 82.5884
5.67392 82.6398
5.67417 82.6848
5.67442 82.7242
5.67468 82.7587
5.67493 82.7889
5.67518 82.9403
5.67544 82.9477
5.67569 82.9543
5.67594 82.96
5.67619 83.09
5.67645 83.2037
5.6767 83.1783
5.67695 83.156
5.67721 83.2615
5.67746 83.3538
5.67771 83.4346
5.67797 83.5052
5.67822 83.5671
5.67847 83.6212
5.67872 83.6686
5.67898 83.71
5.67923 83.8712
5.67948 83.8873
5.67974 83.9014
5.67999 83.9137
5.68024 84.0495
5.6805 84.1683
5.68075 84.2723
5.681 84.3633
5.68125 84.4428
5.68151 84.5125
5.68176 84.5734
5.68201 84.7517
5.68227 84.7828
5.68252 84.8099
5.68277 84.8337
5.68302 84.9795
5.68328 85.107
5.68353 85.2187
5.68378 85.1913
5.68404 85.2924
5.68429 85.3809
5.68454 85.4583
5.6848 85.526
5.68505 85.5852
5.6853 85.6371
5.68555 85.6824
5.68581 85.7221
5.68606 85.8819
5.68631 86.0216
5.68657 86.0189
5.68682 86.0166
5.68707 86.1395
5.68733 86.2471
5.68758 86.3412
5.68783 86.4235
5.68808 86.4956
5.68834 86.5586
5.68859 86.6138
5.68884 86.6621
5.6891 86.8293
5.68935 86.9757
5.6896 86.9787
5.68986 86.9814
5.69011 87.1087
5.69036 87.2201
5.69061 87.3176
5.69087 87.4029
5.69112 87.4775
5.69137 87.5428
5.69163 87.6
5.69188 87.65
5.69213 87.8187
5.69238 87.9664
5.69264 87.9706
5.69289 87.9743
5.69314 88.1025
5.6934 88.2147
5.69365 88.3128
5.6939 88.3987
5.69416 88.4739
5.69441 88.5397
5.69466 88.5972
5.69491 88.6475
5.69517 88.8166
5.69542 88.9645
5.69567 88.969
5.69593 88.9728
5.69618 89.1012
5.69643 89.2136
5.69669 89.3119
5.69694 89.3979
5.69719 89.4732
5.69744 89.539
5.6977 89.5966
5.69795 89.6471
5.6982 89.8162
5.69846 89.9642
5.69871 90.0936
5.69896 90.0819
5.69921 90.1967
5.69947 90.2971
5.69972 90.385
5.69997 90.4618
5.70023 90.6541
5.70048 90.6973
5.70073 90.7352
5.70099 90.7683
5.70124 90.9222
5.70149 91.057
5.70174 91.1748
5.702 91.278
5.70225 91.3682
5.7025 91.4472
5.70276 91.5163
5.70301 91.7018
5.70326 91.864
5.70352 92.006
5.70377 92.0053
5.70402 92.1296
5.70427 92.2384
5.70453 92.3336
5.70478 92.4169
5.70503 92.6148
5.70529 92.7879
5.70554 92.8145
5.70579 92.8376
5.70604 92.9829
5.7063 93.1101
5.70655 93.2213
5.7068 93.3186
5.70706 93.5288
5.70731 93.5877
5.70756 93.6392
5.70782 93.6843
5.70807 93.8488
5.70832 93.9927
5.70857 94.1186
5.70883 94.1038
5.70908 94.2158
5.70933 94.3138
5.70959 94.3996
5.70984 94.4747
5.71009 94.6653
5.71035 94.8322
5.7106 94.8531
5.71085 94.8715
5.7111 95.0126
5.71136 95.136
5.71161 95.244
5.71186 95.3385
5.71212 95.5462
5.71237 95.6029
5.71262 95.6525
5.71288 95.696
5.71313 95.859
5.71338 96.0016
5.71363 96.1264
5.71389 96.2356
5.71414 96.3312
5.71439 96.4148
5.71465 96.4879
5.7149 96.5519
5.72174 97.4829
5.72199 95.2976
5.72225 93.5104
5.7225 91.9466
5.72275 90.5782
5.723 89.381
5.72326 88.3333
5.72351 87.4167
5.72376 86.6146
5.72402 86.0378
5.72427 85.533
5.72452 85.0914
5.7249 84.58
5.72516 84.2575
5.72541 83.9753
5.72566 83.7284
5.72591 83.5123
5.72617 83.4483
5.72642 83.2673
5.72667 83.1089
5.72693 82.9702
5.72718 82.974
5.72743 82.9772
5.72768 82.9801
5.72794 82.9826
5.72819 82.9847
5.72844 82.9866
5.7287 82.9883
5.72895 82.9898
5.7292 83.1161
5.72946 83.2265
5.72971 83.3232
5.72996 83.2828
5.73021 83.3725
5.73047 83.4509
5.73072 83.5195
5.73097 83.5796
5.73123 83.7572
5.73148 83.9125
5.73173 83.9234
5.73199 83.933
5.73224 84.0664
5.73249 84.1831
5.73274 84.2852
5.733 84.3746
5.73325 84.5777
5.7335 84.7555
5.73376 84.7861
5.73401 84.9378
5.73426 85.0706
5.73452 85.1868
5.73477 85.2884
5.73502 85.5024
5.73527 85.6896
5.73553 85.7284
5.73578 85.7623
5.73603 85.917
5.73629 86.0524
5.73654 86.1709
5.73679 86.2745
5.73704 86.4902
5.7373 86.6789
5.73755 86.719
5.7378 86.7542
5.73806 86.9099
5.73831 87.0462
5.73856 87.1654
5.73882 87.2697
5.73907 87.486
5.73932 87.5502
5.73957 87.6065
5.73983 87.6557
5.74008 87.8237
5.74033 87.9707
5.74059 88.0994
5.74084 88.212
5.74109 88.4355
5.74135 88.506
5.7416 88.5678
5.74185 88.6218
5.7421 88.7941
5.74236 88.9448
5.74261 89.0767
5.74286 89.1921
5.74312 89.4181
5.74337 89.4908
5.74362 89.5545
5.74387 89.6102
5.74413 89.7839
5.74438 89.9359
5.74463 90.0689
5.74489 90.1853
5.74514 90.4121
5.74539 90.4856
5.74565 90.5499
5.7459 90.6062
5.74615 90.7804
5.7464 90.9329
5.74666 91.0663
5.74691 91.183
5.74716 91.2851
5.74742 91.3745
5.74767 91.4527
5.74792 91.5211
5.74818 91.7059
5.74843 91.8677
5.74868 92.0092
5.74893 92.1331
5.74919 92.2414
5.74944 92.3363
5.74969 92.4192
5.74995 92.4918
5.7502 92.6803
5.75045 92.8453
5.7507 92.9896
5.75096 93.1159
5.75121 93.2264
5.75146 93.3231
5.75172 93.4077
5.75197 93.4818
5.75222 93.6716
5.75248 93.8376
5.75273 93.9829
5.75298 94.11
5.75323 94.2213
5.75349 94.3186
5.75374 94.4038
5.75399 94.4783
5.75425 94.6685
5.7545 94.835
5.75475 94.9806
5.75501 95.233
5.75526 95.3289
5.75551 95.4128
5.75576 95.4862
5.75602 95.6754
5.75627 95.841
5.75652 95.9859
5.75678 96.1126
5.75703 96.3485
5.75728 96.43
5.75754 96.5012
5.75779 96.5636
5.75804 96.7431
5.75829 96.9002
5.75855 97.0377
5.7588 97.158
5.75905 97.3882
5.75931 97.4647
5.75956 97.5316
5.75981 97.5902
5.76006 97.7664
5.76032 97.9206
5.76057 98.0555
5.76082 98.1736
5.76108 98.4019
5.76133 98.4766
5.76158 98.5421
5.76184 98.5993
5.76209 98.7744
5.76234 98.9276
5.76259 99.0616
5.76285 99.1789
5.7631 99.4066
5.76335 99.4807
5.76361 99.5457
5.76386 99.6024
5.76411 99.7771
5.76437 99.93
5.76462 100.064
5.76487 100.181
5.76512 100.408
5.76538 100.482
5.76563 100.547
5.76588 100.604
5.76614 100.778
5.76639 100.931
5.76664 101.064
5.76689 101.181
5.76715 101.409
5.7674 101.483
5.76765 101.547
5.76791 101.604
5.76816 101.778
5.76841 101.931
5.76867 102.065
5.76892 102.182
5.76917 102.409
5.76942 102.483
5.76968 102.547
5.76993 102.604
5.77018 102.779
5.77044 102.931
5.77069 103.065
5.77094 103.182
5.7712 103.284
5.77145 103.373
5.7717 103.452
5.77195 103.395
5.77221 103.471
5.77246 103.412
5.77271 103.361
5.77297 103.19
5.77322 103.167
5.77347 103.021
5.77373 102.893
5.77398 102.657
5.77423 102.575
5.77448 102.378
5.77474 102.205
5.77499 101.93
5.77524 101.814
5.7755 101.587
5.77575 101.389
5.776 101.215
5.77625 101.063
5.77651 100.805
5.77676 100.58
5.77701 100.382
5.77727 100.209
5.77752 99.9332
5.77777 99.6915
5.77803 99.4801
5.77828 99.1701
5.77853 98.8988
5.77878 98.5365
5.77904 98.3444
5.77929 98.0514
5.77954 97.7949
5.7798 97.4456
5.78005 97.2649
5.7803 96.9818
5.78056 96.734
5.78081 96.3923
5.78106 96.2182
5.78131 95.941
5.78157 95.6983
5.78182 95.3611
5.78207 95.1909
5.78233 94.9171
5.78258 94.6774
5.78283 94.3427
5.78308 94.1749
5.78334 93.903
5.78359 93.6652
5.78384 93.332
5.7841 93.1655
5.78435 92.8948
5.7846 92.658
5.78486 92.3257
5.78511 92.16
5.78536 91.89
5.78561 91.6538
5.78587 91.322
5.78612 91.1568
5.78637 90.8872
5.78663 90.6513
5.78688 90.3199
5.78713 90.1549
5.78739 89.8855
5.78764 89.6498
5.78789 89.3186
5.78814 89.1538
5.7884 88.8846
5.78865 88.649
5.7889 88.3179
5.78916 88.1531
5.78941 87.884
5.78966 87.6485
5.78992 87.3174
5.79017 87.1527
5.79042 86.8837
5.79067 86.6482
5.79093 86.3172
5.79118 86.1525
5.79143 85.8835
5.79169 85.648
5.79194 85.317
5.79219 85.1524
5.79244 84.8833
5.7927 84.6479
5.79295 84.3169
5.7932 84.1523
5.79346 83.8833
5.79371 83.6479
5.79396 83.3169
5.79422 83.1523
5.79447 82.8832
5.79472 82.6478
5.79497 82.3169
5.80194 82.9022
5.80245 82.6645
5.80295 82.3314
5.80346 82.04
5.80396 81.785
5.80447 81.5619
5.8051 81.4916
5.80561 81.3052
5.80611 81.267
5.80662 81.1086
5.80713 81.0951
5.80763 80.9582
5.80814 80.9634
5.80864 80.843
5.80915 80.8626
5.80965 80.7548
5.81016 80.7854
5.81067 80.6873
5.81117 80.7263
5.81168 80.6356
5.81218 80.6811
5.81269 80.596
5.8132 80.6465
5.8137 80.5657
5.81421 80.62
5.81471 80.5425
5.81522 80.5997
5.81573 80.5247
5.81623 80.5841
5.81674 80.5111
5.81724 80.5722
5.81775 80.5007
5.81826 80.5631
5.81876 80.4927
5.81927 80.5561
5.81977 80.4866
5.82028 80.5508
5.82079 80.4819
5.82129 80.5467
5.8218 80.4784
5.8223 80.5436
5.82281 80.4756
5.82332 80.5412
5.82382 80.4735
5.82433 80.5393
5.82483 80.4719
5.82534 80.5379
5.82584 80.4707
5.82635 80.5368
5.82686 80.4697
5.82736 80.536
5.82787 80.469
5.82837 80.5354
5.82888 80.4685
5.82939 80.5349
5.82989 80.468
5.8304 80.5345
5.8309 80.4677
5.83141 80.5343
5.83192 80.4675
5.83242 80.534
5.83293 80.4673
5.83343 80.5339
5.83394 80.4671
5.83445 80.5337
5.83495 80.467
5.83546 80.4086
5.83596 80.3576
5.83647 80.3129
5.83698 80.2738
5.83748 80.2395
5.83799 80.2096
5.83849 80.1834
5.839 80.1605
5.83951 80.1404
5.84001 80.2479
5.84052 80.2169
5.84102 80.3148
5.84153 80.2754
5.84203 80.366
5.84254 80.3202
5.84305 80.4052
5.84355 80.3546
5.84406 80.4352
5.84456 80.3808
5.84507 80.4582
5.84558 80.401
5.84608 80.4758
5.84659 80.4164
5.84709 80.4893
5.8476 80.4281
5.84811 80.4996
5.84862 80.4372
5.84914 80.5075
5.84966 80.4441
5.85018 80.5136
5.85071 80.4494
5.85124 80.5182
5.85177 80.4534
5.85231 80.5217
5.85285 80.4565
5.85339 80.5245
5.85393 80.4589
5.85448 80.4015
5.85503 80.4763
5.85557 80.4168
5.85612 80.4897
5.85667 80.4285
5.85722 80.4999
5.85777 80.4374
5.85833 80.5078
5.85888 80.4443
5.85943 80.5138
5.85998 80.4495
5.86054 80.3933
5.86109 80.4692
5.86164 80.4105
5.8622 80.4842
5.86275 80.4237
5.8633 80.4957
5.86386 80.4338
5.86441 80.5045
5.86496 80.4415
5.86552 80.3863
5.86607 80.463
5.86663 80.4051
5.86719 80.4795
5.86774 80.4195
5.8683 80.4921
5.86886 80.4306
5.86941 80.5018
5.86997 80.439
5.87053 80.3842
5.87109 80.4611
5.87165 80.4035
5.87221 80.4781
5.87277 80.4183
5.87333 80.491
5.87389 80.4296
5.87445 80.5009
5.87501 80.5633
5.87557 80.4929
5.87613 80.5563
5.8767 80.4868
5.87726 80.5509
5.87782 80.482
5.88214 81.0468
5.88315 81.0409
5.88416 81.0358
5.8853 81.0313
5.88631 81.0274
5.88732 81.024
5.88834 81.021
5.88935 81.0184
5.89036 81.0161
5.89137 81.0141
5.89238 81.0123
5.8934 81.0108
5.89441 81.0094
5.89542 81.0082
5.89643 81.0072
5.89744 81.0063
5.89845 81.0055
5.89947 81.0048
5.90048 81.0042
5.90149 81.0037
5.9025 81.0032
5.90351 81.0028
5.90453 81.0025
5.90554 81.0022
5.90655 81.0019
5.90756 81.0017
5.90857 81.0014
5.90959 81.0013
5.9106 81.0011
5.91161 81.001
5.91262 81.0008
5.91363 81.0007
5.91464 81.0006
5.91566 81.0006
5.91667 81.0005
5.91768 81.0004
5.91869 81.0004
5.9197 81.0003
5.92072 80.8753
5.92173 80.7659
5.92274 80.6701
5.92375 80.5864
5.92476 80.5131
5.92578 80.4489
5.92679 80.3928
5.9278 80.3437
5.92871 80.3008
5.9295 80.3882
5.9303 80.4646
5.9311 80.5316
5.93189 80.4651
5.93269 80.407
5.93349 80.4811
5.93428 80.546
5.93508 80.6027
5.93588 80.5274
5.93667 80.4615
5.93747 80.5288
5.93827 80.5877
5.93906 80.6392
5.93986 80.5593
5.94066 80.4894
5.94145 80.5532
5.94225 80.6091
5.94305 80.6579
5.94384 80.5757
5.94464 80.5037
5.94544 80.5658
5.94623 80.62
5.94703 80.6675
5.94782 80.5841
5.94862 80.5111
5.94942 80.5722
5.95022 80.6257
5.95101 80.6725
5.95181 80.5884
5.9526 80.5149
5.9534 80.5755
5.9542 80.6286
5.95499 80.55
5.95579 80.4812
5.95659 80.5461
5.95739 80.6028
5.95818 80.6525
5.95898 80.5709
5.95978 80.4995
5.96057 80.5621
5.96137 80.6168
5.96217 80.6647
5.96297 80.5816
5.96377 80.5089
5.96457 80.5703
5.96537 80.624
5.96618 80.671
5.96698 80.5871
5.96778 80.5138
5.96858 80.5745
5.96938 80.6277
5.97019 80.6743
5.97099 80.59
5.97179 80.5162
5.97259 80.5767
5.9734 80.6296
5.9742 80.6759
5.975 80.5914
5.9758 80.5175
5.9766 80.4528
5.97741 80.5212
5.97821 80.5811
5.97901 80.6334
5.97981 80.5542
5.98061 80.485
5.98142 80.5493
5.98222 80.6057
5.98302 80.655
5.98382 80.5731
5.98462 80.5015
5.98543 80.5638
5.98623 80.6183
5.98703 80.666
5.98783 80.5828
5.98863 80.5099
5.98944 80.5712
5.99024 80.6248
5.99104 80.6717
5.99184 80.5877
5.99264 80.5143
5.99345 80.575
5.99425 80.6281
5.99505 80.6746
5.99585 80.5903
5.99665 80.5165
5.99746 80.5769
5.99826 80.6298
5.99906 80.6761
5.99986 80.5916
6.00066 80.5176
6.00147 80.5779
6.00227 80.6307
6.00307 80.6768
6.00386 80.5922
6.00466 80.5182
6.00546 80.5784
6.00626 80.6311
6.00705 80.6772
6.00785 80.5926
6.00865 80.5185
6.00944 80.5787
6.01024 80.6314
6.01103 80.6774
6.01183 80.5928
6.01263 80.5187
6.01342 80.5788
6.01422 80.6315
6.01502 80.6775
6.01581 80.5928
6.01661 80.5187
6.01741 80.5789
6.01821 80.6315
6.019 80.6776
6.0198 80.5929
6.0206 80.5188
6.0214 80.5789
6.02219 80.6316
6.02299 80.5526
6.02379 80.4835
6.02459 80.5481
6.02539 80.6046
6.02618 80.654
6.02698 80.5723
6.02778 80.5007
6.02858 80.5631
6.02938 80.6177
6.03017 80.6655
6.03097 80.5823
6.03177 80.5095
6.03257 80.5708
6.03337 80.6245
6.03416 80.6714
6.03496 80.5875
6.03576 80.5141
6.03656 80.5748
6.03735 80.628
6.03815 80.6745
6.03895 80.5902
6.03975 80.5164
6.04054 80.5768
6.04134 80.6297
6.04214 80.676
6.04294 80.5915
6.04374 80.5176
6.04453 80.5779
6.04533 80.6306
6.04613 80.6768
6.04693 80.5922
6.04773 80.5182
6.04852 80.5784
6.04932 80.6311
6.05012 80.6772
6.05092 80.5926
6.05172 80.5185
6.05251 80.5787
6.05331 80.6313
6.0541 80.6774
6.0549 80.5927
6.05569 80.5187
6.05649 80.5788
6.05728 80.6315
6.05807 80.6775
6.05887 80.5928
6.05966 80.5187
6.06045 80.5789
6.06125 80.6315
6.06204 80.6776
6.06283 80.5929
6.06363 80.5188
6.06442 80.5789
6.06522 80.6316
6.06601 80.6776
6.0668 80.5929
6.0676 80.5188
6.06839 80.5789
6.06919 80.6316
6.06998 80.5526
6.07077 80.4836
6.07157 80.5481
6.07236 80.6046
6.07316 80.654
6.07395 80.5723
6.07474 80.5007
6.07554 80.5631
6.07633 80.6177
6.07713 80.6655
6.07792 80.5823
6.07871 80.5095
6.07951 80.5709
6.0803 80.6245
6.0811 80.6714
6.08189 80.5875
6.08268 80.5141
6.08348 80.5748
6.08427 80.628
6.08507 80.6745
6.08586 80.5902
6.08665 80.5164
6.08745 80.5768
6.08824 80.6297
6.08904 80.676
6.08983 80.5915
6.09063 80.5176
6.09142 80.5779
6.09221 80.6306
6.09301 80.6768
6.0938 80.5922
6.0946 80.6432
6.09539 80.6878
6.09618 80.7268
6.09698 80.636
6.09777 80.5565
6.09857 80.6119
6.09936 80.6604
6.10016 80.7029
6.10095 80.615
6.10174 80.5381
6.10254 80.5959
6.10333 80.6464
6.10412 80.6906
6.10492 80.6043
6.10571 80.5287
6.10651 80.5876
6.1073 80.6392
6.10809 80.6843
6.10889 80.5987
6.10968 80.5239
6.11047 80.5834
6.11127 80.6355
6.11206 80.6811
6.11286 80.5959
6.11365 80.5214
6.11444 80.5812
6.11524 80.6336
6.11603 80.6794
6.11683 80.5945
6.11762 80.5202
6.11841 80.5801
6.11921 80.6326
6.12 80.6785
6.1208 80.5937
6.12159 80.6445
6.12239 80.6889
6.12318 80.7278
6.12397 80.6368
6.12477 80.5572
6.12556 80.6126
6.12636 80.661
6.12715 80.7034
6.12794 80.6155
6.12874 80.5385
6.12953 80.5962
6.13033 80.6467
6.13112 80.6908
6.13192 80.6045
6.13271 80.5289
6.13351 80.5878
6.1343 80.6393
6.13509 80.6844
6.13588 80.5989
6.13667 80.524
6.13746 80.5835
6.13825 80.6356
6.13904 80.6811
6.13983 80.596
6.14062 80.5215
6.14141 80.5813
6.1422 80.6336
6.14299 80.5544
6.14378 80.4851
6.14457 80.5495
6.14536 80.6058
6.14615 80.6551
6.14694 80.5732
6.14773 80.5015
6.14852 80.5638
6.14931 80.6184
6.1501 80.6661
6.15089 80.5828
6.15168 80.51
6.15247 80.5712
6.15326 80.6248
6.15405 80.6717
6.15484 80.5877
6.15563 80.5143
6.15642 80.575
6.15721 80.6281
6.158 80.6746
6.15879 80.5903
6.15958 80.6415
6.16037 80.6863
6.16116 80.7255
6.16195 80.6348
6.16274 80.5555
6.16353 80.611
6.16432 80.6597
6.16511 80.7022
6.1659 80.6144
6.16669 80.5376
6.16748 80.5954
6.16827 80.646
6.16906 80.6902
6.16985 80.604
6.17064 80.5285
6.17143 80.5874
6.17222 80.639
6.17301 80.6841
6.17381 80.5986
6.1746 80.5238
6.17539 80.5833
6.17618 80.6354
6.17697 80.556
6.17776 80.4865
6.17855 80.5507
6.17934 80.6068
6.18013 80.656
6.18092 80.574
6.18171 80.5022
6.1825 80.5644
6.18329 80.6189
6.18408 80.6665
6.18487 80.5832
6.18566 80.5103
6.18645 80.5715
6.18724 80.6251
6.18803 80.6719
6.18882 80.588
6.18961 80.5145
6.1904 80.5751
6.19119 80.6283
6.19198 80.5497
6.19278 80.481
6.19357 80.5459
6.19436 80.6026
6.19515 80.6523
6.19594 80.5708
6.19673 80.4994
6.19752 80.562
6.19831 80.6167
6.1991 80.6647
6.19989 80.5816
6.20068 80.5089
6.20147 80.5703
6.20226 80.624
6.20305 80.671
6.20384 80.5871
6.20463 80.5137
6.20542 80.5745
6.20621 80.6277
6.207 80.6742
6.20779 80.5899
6.20858 80.6412
6.20937 80.6861
6.21016 80.7253
6.21095 80.6346
6.21175 80.5553
6.21254 80.6109
6.21333 80.6595
6.21412 80.7021
6.2149 80.6143
6.21569 80.5375
6.21648 80.5953
6.21726 80.6459
6.21805 80.6902
6.21884 80.6039
6.21962 80.5284
6.22041 80.5874
6.2212 80.6389
6.22198 80.5591
